Student_ID,First_Name,Last_Name,Email,Major,Title,Number_of_Skills,Salary,Salary_Range,GPA,GPA_Range,Graduated,Algorithm Development,Creativity,AI Ethics and Governance,API Development,Curiosity,Project Management,Business Acumen,Communication,AI Frameworks and Libraries,IoT Integration,Cloud Computing,Programming Languages,Big Data Technologies,Ethical Considerations,Data Analysis,Computer Vision,Software Engineering Principles,Market Analysis,Adaptability,Data Visualization,Edge Computing,Natural Language Processing (NLP),Problem-Solving,Robotics,Database Management,Data Engineering,Model Training and Evaluation,ETL Processes,Deep Learning,DevOps,Presentation Skills,Collaboration,Machine Learning Algorithms,Leadership,Critical Thinking,Data Preprocessing,Data-Driven Decision Making,Attention to Detail,Programming
392384336,Karen,Carrillo,Karen.Carrillo000@mymdc.net,Applied Artificial Intelligence,AI Engineer,3,30000,High,3.12,Medium,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
301624296,Kimberly,Miller,Kimberly.Miller000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,6,30000,High,2.69,Low,False,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
175205903,Emily,Jones,Emily.Jones000@mymdc.net,Data Analytics,Data Analyst,5,30000,High,2.13,Very Low,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
596955722,Maria,Gardner,Maria.Gardner000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,2,30000,High,3.91,High,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
241929186,Jamie,Smith,Jamie.Smith000@mymdc.net,Data Analytics,Operations Analyst,34,76405,Medium,3.21,Medium,True,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341856496,Melissa,Rodriguez,Melissa.Rodriguez000@mymdc.net,Data Analytics,Data Analyst,28,30000,High,3.03,Medium,False,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1
893597261,Amber,Price,Amber.Price000@mymdc.net,Data Analytics,Operations Analyst,34,30000,High,2.94,Low,False,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
636497706,Melissa,Acevedo,Melissa.Acevedo000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,26,30000,High,3.08,Medium,False,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1
512678246,Christopher,Barajas,Christopher.Barajas000@mymdc.net,Data Analytics,Data Analyst,8,81666,High,2.88,Low,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
901287988,Elizabeth,Franco,Elizabeth.Franco000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,38,81589,High,2.24,Very Low,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
391821914,Holly,Hill,Holly.Hill000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,21,30000,High,3.01,Medium,False,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0
309907534,Shelby,Koch,Shelby.Koch000@mymdc.net,Data Analytics,Business Intelligence Analyst,1,30000,High,3.15,Medium,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780758594,James,Wood,James.Wood000@mymdc.net,Data Analytics,Business Intelligence Analyst,29,30000,High,2.05,Very Low,False,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0
521491250,Donna,Farrell,Donna.Farrell000@mymdc.net,Applied Artificial Intelligence,AI Engineer,3,30000,High,2.87,Low,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
141738760,Deborah,Porter,Deborah.Porter000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,11,106784,High,3.93,High,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
133275808,Haley,King,Haley.King000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,21,96114,High,2.35,Very Low,True,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0
658779913,Crystal,Clark,Crystal.Clark000@mymdc.net,Applied Artificial Intelligence,AI Engineer,28,30000,High,3.04,Medium,False,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0
956412400,Mathew,Weiss,Mathew.Weiss000@mymdc.net,Data Analytics,Operations Analyst,16,30000,High,2.75,Low,False,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
373336869,Emma,Frazier,Emma.Frazier000@mymdc.net,Data Analytics,Operations Analyst,7,30000,High,3.22,Medium,False,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
645958072,Katherine,Murphy,Katherine.Murphy000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,32,93675,High,2.3,Very Low,True,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
493213246,Bryan,Reyes,Bryan.Reyes000@mymdc.net,Data Analytics,Marketing Analyst,17,66116,Medium,2.46,Very Low,True,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
277963602,Kathryn,Parks,Kathryn.Parks000@mymdc.net,Data Analytics,Business Intelligence Analyst,32,30000,High,3.22,Medium,False,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
939351151,Evan,Thompson,Evan.Thompson000@mymdc.net,Applied Artificial Intelligence,AI Engineer,17,30000,High,3.29,Medium,False,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1
939914280,Yolanda,Walker,Yolanda.Walker000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,35,90894,High,2.42,Very Low,True,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
658997599,Cassie,Robinson,Cassie.Robinson000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,10,30000,High,3.28,Medium,False,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
472605120,Melissa,Murray,Melissa.Murray000@mymdc.net,Data Analytics,Marketing Analyst,21,30000,High,3.47,Medium,False,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1
861588305,Jonathan,Fuentes,Jonathan.Fuentes000@mymdc.net,Data Analytics,Business Intelligence Analyst,4,30000,High,3.29,Medium,False,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
829733041,Theresa,Price,Theresa.Price000@mymdc.net,Applied Artificial Intelligence,AI Engineer,9,30000,High,3.09,Medium,False,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
313762117,Jeffery,Guerra,Jeffery.Guerra000@mymdc.net,Data Analytics,Data Scientist,1,30000,High,2.37,Very Low,False,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364528737,Eric,Serrano,Eric.Serrano000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,12,30000,High,3.46,Medium,False,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0
461191851,Jennifer,Rodriguez,Jennifer.Rodriguez000@mymdc.net,Data Analytics,Data Scientist,33,79687,Medium,2.76,Low,True,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
249261701,Melissa,Walker,Melissa.Walker000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,5,96118,High,2.45,Very Low,True,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
803525842,Robin,Garza,Robin.Garza000@mymdc.net,Applied Artificial Intelligence,AI Engineer,10,30000,High,3.65,High,False,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
884225805,Harry,Zimmerman,Harry.Zimmerman000@mymdc.net,Data Analytics,Business Intelligence Analyst,18,30000,High,2.02,Very Low,False,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0
242914192,Sheryl,Graham,Sheryl.Graham000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,3,80472,High,2.36,Very Low,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
306712780,Anthony,Cooper,Anthony.Cooper000@mymdc.net,Data Analytics,Marketing Analyst,1,75738,Medium,3.37,Medium,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576507292,Nicole,Lopez,Nicole.Lopez000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,26,109365,High,3.06,Medium,True,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0
328532838,Alexandra,Santos,Alexandra.Santos000@mymdc.net,Data Analytics,Data Scientist,33,93498,High,2.12,Very Low,True,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
183275707,Thomas,Reynolds,Thomas.Reynolds000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,15,98372,High,3.59,High,True,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0
328295552,Rachel,Davis,Rachel.Davis000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,27,30000,High,2.85,Low,False,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1
620416607,Darlene,Day,Darlene.Day000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,7,102598,High,2.33,Very Low,True,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
863605975,Patrick,Vaughn,Patrick.Vaughn000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,13,30000,High,3.29,Medium,False,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0
198787716,Donald,Harmon,Donald.Harmon000@mymdc.net,Data Analytics,Marketing Analyst,27,30000,High,2.49,Very Low,False,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0
559618234,Elizabeth,Arellano,Elizabeth.Arellano000@mymdc.net,Data Analytics,Data Scientist,1,79429,Medium,2.09,Very Low,True,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262493345,Joshua,Cox,Joshua.Cox000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,16,30000,High,2.22,Very Low,False,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1
655423664,Alvin,Jenkins,Alvin.Jenkins000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,21,30000,High,3.43,Medium,False,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0
836176940,Krystal,Foley,Krystal.Foley000@mymdc.net,Data Analytics,Data Scientist,11,30000,High,3.69,High,False,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
743987077,Paula,Shaw,Paula.Shaw000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,29,30000,High,4.0,High,False,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
212563410,Robert,Richardson,Robert.Richardson000@mymdc.net,Applied Artificial Intelligence,AI Engineer,9,85735,High,2.81,Low,True,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0
933852453,Adam,Nguyen,Adam.Nguyen000@mymdc.net,Applied Artificial Intelligence,AI Engineer,17,30000,High,2.15,Very Low,False,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
247466073,Yesenia,Fisher,Yesenia.Fisher000@mymdc.net,Data Analytics,Data Analyst,39,80018,High,2.86,Low,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
155509753,Tara,Jackson,Tara.Jackson000@mymdc.net,Data Analytics,Data Analyst,32,30000,High,3.6,High,False,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
936791559,Cassandra,Ross,Cassandra.Ross000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,33,81968,High,3.78,High,True,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
487671935,Michele,Rush,Michele.Rush000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,19,30000,High,2.52,Low,False,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1
989779447,Michael,Deleon,Michael.Deleon000@mymdc.net,Data Analytics,Business Intelligence Analyst,30,77763,Medium,3.57,High,True,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
779539531,Michael,Oneal,Michael.Oneal000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,9,109421,High,3.5,Medium,True,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
316964996,Bonnie,Anderson,Bonnie.Anderson000@mymdc.net,Data Analytics,Data Analyst,39,30000,High,3.18,Medium,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275981407,Carol,Perez,Carol.Perez000@mymdc.net,Data Analytics,Business Intelligence Analyst,37,30000,High,2.26,Very Low,False,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
847145610,Darryl,Rivera,Darryl.Rivera000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,27,91192,High,3.14,Medium,True,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
467801296,Steve,Wilson,Steve.Wilson000@mymdc.net,Data Analytics,Data Scientist,36,30000,High,3.03,Medium,False,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
160845257,Emily,Watkins,Emily.Watkins000@mymdc.net,Data Analytics,Business Intelligence Analyst,24,67589,Medium,2.32,Very Low,True,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
349587116,Joanna,Ellis,Joanna.Ellis000@mymdc.net,Data Analytics,Data Analyst,30,30000,High,2.65,Low,False,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
318424932,Amanda,Taylor,Amanda.Taylor000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,8,101833,High,2.28,Very Low,True,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
829277565,Samantha,Bruce,Samantha.Bruce000@mymdc.net,Data Analytics,Business Intelligence Analyst,3,30000,High,3.15,Medium,False,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
265573319,Bryan,Ho,Bryan.Ho000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,25,30000,High,2.7,Low,False,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1
908236328,Mark,Johnston,Mark.Johnston000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,4,94560,High,3.13,Medium,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603288063,Tara,Lawrence,Tara.Lawrence000@mymdc.net,Data Analytics,Business Intelligence Analyst,38,30000,High,2.05,Very Low,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
595908699,Tina,Davis,Tina.Davis000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,16,30000,High,2.67,Low,False,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1
257761805,Alicia,Gentry,Alicia.Gentry000@mymdc.net,Applied Artificial Intelligence,AI Engineer,5,30000,High,2.97,Low,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
558744476,Jennifer,Weaver,Jennifer.Weaver000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,37,100286,High,3.68,High,True,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
801366346,Sharon,Wilson,Sharon.Wilson000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,21,30000,High,2.86,Low,False,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
662417610,Kevin,Cruz,Kevin.Cruz000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,35,30000,High,2.48,Very Low,False,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
956478472,Eduardo,Brown,Eduardo.Brown000@mymdc.net,Data Analytics,Data Analyst,37,30000,High,2.27,Very Low,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
585292154,Jesus,Estrada,Jesus.Estrada000@mymdc.net,Data Analytics,Marketing Analyst,20,30000,High,2.97,Low,False,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1
715296722,William,Franklin,William.Franklin000@mymdc.net,Data Analytics,Data Scientist,17,72985,Medium,2.2,Very Low,True,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0
172326446,Tyler,Murphy,Tyler.Murphy000@mymdc.net,Applied Artificial Intelligence,AI Engineer,7,30000,High,2.98,Low,False,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
416565022,Brianna,Hogan,Brianna.Hogan000@mymdc.net,Data Analytics,Data Scientist,21,72958,Medium,2.73,Low,True,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1
942341504,Michael,Douglas,Michael.Douglas000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,21,107954,High,3.43,Medium,True,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0
653192876,Cynthia,Wagner,Cynthia.Wagner000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,11,30000,High,3.97,High,False,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1
877157702,Thomas,Flores,Thomas.Flores000@mymdc.net,Data Analytics,Business Intelligence Analyst,22,30000,High,3.0,Low,False,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
792393917,Clinton,Jackson,Clinton.Jackson000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,9,30000,High,2.61,Low,False,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
170618832,Nicole,Benton,Nicole.Benton000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,15,83519,High,3.14,Medium,True,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
832949183,Colleen,Allen,Colleen.Allen000@mymdc.net,Data Analytics,Marketing Analyst,5,70020,Medium,2.56,Low,True,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
470632062,Samantha,Turner,Samantha.Turner000@mymdc.net,Data Analytics,Data Analyst,30,30000,High,3.75,High,False,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
987133784,Brittany,Hahn,Brittany.Hahn000@mymdc.net,Data Analytics,Operations Analyst,2,30000,High,2.09,Very Low,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674756130,Brenda,Young,Brenda.Young000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,10,30000,High,3.88,High,False,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
319437919,David,Flores,David.Flores000@mymdc.net,Applied Artificial Intelligence,Robotics Engineer,21,30000,High,2.92,Low,False,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0
700344826,Christina,Rivera,Christina.Rivera000@mymdc.net,Applied Artificial Intelligence,AI Engineer,20,30000,High,3.53,High,False,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0
333665060,Kristina,Davis,Kristina.Davis000@mymdc.net,Applied Artificial Intelligence,AI Engineer,11,30000,High,3.25,Medium,False,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
108517214,Jessica,Morris,Jessica.Morris000@mymdc.net,Applied Artificial Intelligence,Computer Vision Engineer,33,90611,High,3.06,Medium,True,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1
469669320,Kimberly,Thomas,Kimberly.Thomas000@mymdc.net,Applied Artificial Intelligence,Machine Learning Engineer,39,30000,High,2.38,Very Low,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360183230,Thomas,Scott,Thomas.Scott000@mymdc.net,Applied Artificial Intelligence,AI Data Scientist,38,30000,High,3.83,High,False,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
653445648,Mario,Smith,Mario.Smith000@mymdc.net,Data Analytics,Marketing Analyst,18,30000,High,3.0,Low,False,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0
